"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032519.11_Slc25a38",73.093787133914,-0.135829741164339,0.102050153867137,-1.33100966551389,0.183185830598112,0.998634685370048
"ENSMUSG00000032525.15_Nktr",582.442648125584,0.0303297854546324,0.0764282668138535,0.396839896009976,0.691485528457494,0.998634685370048
"ENSMUSG00000032526.11_Ss18l2",128.304996108041,-0.127611084778834,0.0831952187987201,-1.53387522289678,0.125060352556757,0.998634685370048
"ENSMUSG00000032527.13_Pccb",866.047894538028,0.00518172835282434,0.0784160387694813,0.0660799555057481,0.947314169155476,0.998634685370048
"ENSMUSG00000032531.15_Amotl2",166.116933144321,0.115863120468701,0.0956747796337903,1.21101005836841,0.225891549792062,0.998634685370048
"ENSMUSG00000032534.18_Cep63",78.026432629686,-0.00558229658082255,0.0658854238858715,-0.0847273380299161,0.9324781615047,0.998634685370048
"ENSMUSG00000032536.11_Trak1",611.814962358912,0.0834526128444292,0.0781662609475601,1.06762958638146,0.28568763222772,0.998634685370048
"ENSMUSG00000032537.15_Ephb1",1.60867501759625,-0.301972271522867,0.468603308074711,-0.644409175777143,0.519310135998147,0.998634685370048
"ENSMUSG00000032540.16_Abhd5",214.041261978101,0.0173452233486034,0.085099203624155,0.203823568375674,0.838491374539527,0.998634685370048
"ENSMUSG00000032547.12_Ryk",343.824091941445,0.0096090556375026,0.0596580180425854,0.161068971997082,0.872039077887085,0.998634685370048
"ENSMUSG00000032548.14_Slco2a1",633.309133806499,0.111603692600901,0.10376145961775,1.07557943972686,0.282115386679529,0.998634685370048
"ENSMUSG00000032549.7_Rab6b",10.6620852059163,0.278024682254699,0.182088242132917,1.52686784713838,0.126793876242548,0.998634685370048
"ENSMUSG00000032551.7_1110059G10Rik",57.543275883653,-0.115860462203778,0.0823193178093073,-1.40745168068774,0.159293495656596,0.998634685370048
"ENSMUSG00000032553.14_Srprb",128.490943235176,-0.211718500689131,0.146068675789413,-1.44944492407369,0.147213370621495,0.998634685370048
"ENSMUSG00000032554.15_Trf",83281.9212716929,0.100888670440278,0.0694025897763146,1.45367299355029,0.146036989044779,0.998634685370048
"ENSMUSG00000032557.12_Uba5",190.178350294738,-0.0120469385107854,0.119676780769735,-0.100662287482184,0.919818549488883,0.998634685370048
"ENSMUSG00000032558.19_Nphp3",61.4657117276234,0.0198843218764507,0.111578490406089,0.178209274960451,0.858558625953544,0.998634685370048
"ENSMUSG00000032560.14_Dnajc13",312.364435374437,-0.0053605516363149,0.0612948507990361,-0.087455170645414,0.930309717487226,0.998634685370048
"ENSMUSG00000032561.15_Acpp",325.075115323014,0.0760952523845411,0.344393234307354,0.22095455079884,0.825127821531479,0.998634685370048
"ENSMUSG00000032562.13_Gnai2",715.185033736378,-0.0245960805315228,0.0726363207601591,-0.338619581417644,0.734896329380358,0.998634685370048
"ENSMUSG00000032563.16_Mrpl3",157.339854876929,-0.119064696476795,0.0636774486691876,-1.86980946889614,0.0615102809837933,0.998634685370048
"ENSMUSG00000032564.16_Cpne4",0.127419317751626,0.668444336797472,2.05174161870147,0.325793623673007,0.744580503337499,0.998634685370048
"ENSMUSG00000032565.9_Nudt16",36.3991142221794,-0.118918183776678,0.146961021981741,-0.809181796459286,0.418410584051877,0.998634685370048
"ENSMUSG00000032567.15_Aste1",35.9354724586292,0.0871269686442205,0.104495827321224,0.833784189069951,0.40440260651115,0.998634685370048
"ENSMUSG00000032570.17_Atp2c1",347.432475948571,0.0621982438382655,0.0654585426982267,0.95019292019696,0.342014235353436,0.998634685370048
"ENSMUSG00000032571.14_Pik3r4",142.069623943055,-0.0399519674789027,0.0737062197109713,-0.542043366700514,0.587788631338472,0.998634685370048
"ENSMUSG00000032575.16_Manf",537.822421864989,-0.237955575711781,0.250411825986364,-0.950256940839284,0.341981712256701,0.998634685370048
"ENSMUSG00000032577.16_Mapkapk3",30.9708316804382,0.0263219850051361,0.130707830872839,0.201380321510682,0.840401201176385,0.998634685370048
"ENSMUSG00000032578.7_Cish",103.928273315385,0.243304281676217,0.272946047432864,0.891400641132428,0.372714273902156,0.998634685370048
"ENSMUSG00000032579.14_Hemk1",52.3937312397729,0.00985307209804168,0.107719200665976,0.0914699704149761,0.927119166322067,0.998634685370048
"ENSMUSG00000032580.12_Rbm5",439.87018512314,0.0845200024312141,0.0564766092659382,1.49654881073374,0.134510698195481,0.998634685370048
"ENSMUSG00000032582.14_Rbm6",285.634846891741,-0.0102572832249286,0.0591698613071716,-0.173353173361002,0.862373830011978,0.998634685370048
"ENSMUSG00000032583.7_Mon1a",69.5954904057644,-0.0840468356108957,0.112284827008599,-0.748514628823883,0.454149804638992,0.998634685370048
"ENSMUSG00000032584.12_Mst1r",2.8415556391931,0.656538480735538,0.388606340589702,1.68946929620154,0.0911295310330636,0.998634685370048
"ENSMUSG00000032586.9_Traip",2.5558751828659,0.145792660419996,0.370905133974995,0.393072640590154,0.694265830728322,0.998634685370048
"ENSMUSG00000032589.14_Bsn",0.151585017220339,0.427999995605327,1.42465918030538,0.300422726727936,0.763854730430183,0.998634685370048
"ENSMUSG00000032590.14_Apeh",320.89050074638,0.00620945632177251,0.0774518235802077,0.0801718543830295,0.936100575035906,0.998634685370048
"ENSMUSG00000032591.15_Mst1",849.969215319849,0.0049205899404054,0.0719907769998775,0.0683502824315089,0.945506798091271,0.998634685370048
"ENSMUSG00000032593.5_Amigo3",2.3438593470194,0.257254530453815,0.384120541379002,0.669723440278056,0.50303410623189,0.998634685370048
"ENSMUSG00000032594.11_Ip6k1",333.804253503633,0.0296380218612014,0.0868030773177822,0.341439759706882,0.732772547570743,0.998634685370048
"ENSMUSG00000032596.14_Uba7",85.7462080324706,0.0627382641129315,0.19741825399888,0.317793632767552,0.750641480846036,0.998634685370048
"ENSMUSG00000032598.8_Nckipsd",29.3444039846253,0.030153785273136,0.137630750742933,0.219091918850732,0.826578445680255,0.998634685370048
"ENSMUSG00000032599.12_Ip6k2",207.219902196371,0.125874389527651,0.167681709259389,0.750674537393548,0.45284855061334,0.998634685370048
"ENSMUSG00000032601.13_Prkar2a",912.67295249686,-0.0144447549497011,0.0680355480225868,-0.212311877680557,0.831863729606282,0.998634685370048
"ENSMUSG00000032602.6_Slc25a20",689.931589455753,0.115335948453761,0.0597251209013393,1.93111285022405,0.0534690982148055,0.998634685370048
"ENSMUSG00000032604.16_Qars",261.92029675305,-0.0218379499523951,0.053566683113157,-0.407677845317834,0.683510204691608,0.998634685370048
"ENSMUSG00000032606.7_Nicn1",101.676499164123,-0.121136420023965,0.0656283962637136,-1.84579278057023,0.064922299262352,0.998634685370048
"ENSMUSG00000032607.12_Amt",280.860944840137,-0.0228408078582982,0.12019194178706,-0.190036099913957,0.849280842303735,0.998634685370048
"ENSMUSG00000032609.12_Klhdc8b",45.7814849339465,-0.00543696543288002,0.145301109481264,-0.0374186092060163,0.970151235059844,0.998634685370048
"ENSMUSG00000032611.9_1700102P08Rik",1.0059860080783,0.586977119661117,0.579539808679987,1.01283313220203,0.311139872163292,0.998634685370048
"ENSMUSG00000032612.14_Usp4",539.844266338644,-0.00385711836890053,0.0496317020313206,-0.0777148115224107,0.938054911849582,0.998634685370048
"ENSMUSG00000032615.14_Nt5m",36.2847634903014,0.0275452860227722,0.100712194596078,0.27350497259291,0.784465070437269,0.998634685370048
"ENSMUSG00000032624.15_Eml4",164.085831915683,0.0269841928578013,0.0837215944503086,0.322308635364288,0.747218891844169,0.998634685370048
"ENSMUSG00000032625.14_Thsd7a",8.09634782004676,0.0881273791828806,0.226035015619958,0.389883748503165,0.696622511669964,0.998634685370048
"ENSMUSG00000032633.12_Flcn",133.787038253551,0.138680711549567,0.151888713288186,0.91304158516664,0.361220670821722,0.998634685370048
"ENSMUSG00000032637.15_Atxn2l",532.708074001127,0.0929554843519345,0.0920973664215501,1.00931750780426,0.312822386250037,0.998634685370048
"ENSMUSG00000032640.10_Chsy1",29.8833768462538,0.0906080765354084,0.111488805882056,0.812710081685356,0.41638429960752,0.998634685370048
"ENSMUSG00000032641.18_Gpr19",21.4577556657639,-0.0966575535303475,0.116919171965308,-0.826704054652628,0.40840482264232,0.998634685370048
"ENSMUSG00000032643.12_Fhl3",4.16080825564578,0.180647563555313,0.281897987832431,0.640826012786923,0.521635730193388,0.998634685370048
"ENSMUSG00000032648.14_Pygm",9.01385955866235,0.332128028237367,0.202942369381935,1.63656327285855,0.101721754906706,0.998634685370048
"ENSMUSG00000032649.14_Colgalt2",1.82364009641811,-0.417860381950935,0.382459231597341,-1.09256189269047,0.274586201843757,0.998634685370048
"ENSMUSG00000032652.13_Crebl2",421.927527400082,-0.005427677311667,0.0855424892915031,-0.0634500744205737,0.949408113926453,0.998634685370048
"ENSMUSG00000032656.14_March3",4.68224813928339,-0.30095846178344,0.255280621662401,-1.17893187435686,0.238425304256716,0.998634685370048
"ENSMUSG00000032657.15_Fam189b",5.06461306102139,0.103595762389312,0.250769783755117,0.413111024933036,0.679525272264017,0.998634685370048
"ENSMUSG00000032661.9_Oas3",14.7278365447685,0.30866527625145,0.512450254919703,0.602332174270876,0.546953048162538,0.998634685370048
"ENSMUSG00000032666.16_1700025G04Rik",32.2217667268409,0.0865254028230271,0.111412922596012,0.776619092354055,0.437383533901981,0.998634685370048
"ENSMUSG00000032667.17_Pon2",496.085988182389,0.0313628723493005,0.0589179796401265,0.532314117708486,0.594508455913372,0.998634685370048
"ENSMUSG00000032671.5_A930018P22Rik",0.753271916401779,-0.45136218534264,0.849190171097382,-0.531520736703015,0.595057975336972,0.998634685370048
"ENSMUSG00000032673.5_Prorsd1",84.6919781043466,0.00387647568665233,0.0846546154109549,0.0457916637838826,0.963476303179294,0.998634685370048
"ENSMUSG00000032679.12_Cd59a",441.275181112573,0.0321052471777591,0.0830552368536987,0.386552954322583,0.699087192402419,0.998634685370048
"ENSMUSG00000032680.11_6820408C15Rik",0.320698037983374,0.295470651855574,0.848685355094881,0.348150996222317,0.727726787599608,0.998634685370048
"ENSMUSG00000032688.7_Malt1",91.5942194223205,-0.0421341619144991,0.0858469208020493,-0.490805744933524,0.623563846386614,0.998634685370048
"ENSMUSG00000032690.16_Oas2",38.26515677475,0.508630851574309,0.340332889729947,1.49450983705368,0.13504241272384,0.998634685370048
"ENSMUSG00000032691.14_Nlrp3",4.51228203641379,0.336979921306392,0.29572056219673,1.13952144146883,0.254485730453115,0.998634685370048
"ENSMUSG00000032698.15_Lmo2",27.352449787572,-0.0219573036351101,0.16727917042709,-0.131261433082491,0.895568499707363,0.998634685370048
"ENSMUSG00000032705.9_Exd2",79.2469794400606,0.0262389235532338,0.0845715050369525,0.310257261494507,0.756365328958421,0.998634685370048
"ENSMUSG00000032712.16_2810474O19Rik",356.852624112395,0.0248744866704271,0.110788603487179,0.224522070749864,0.822351095273846,0.998634685370048
"ENSMUSG00000032714.6_Syde1",29.0380609716877,0.115362178517369,0.13650097432775,0.845138132423695,0.398033719972534,0.998634685370048
"ENSMUSG00000032715.9_Trib3",25.7442907680039,-0.185913593454077,0.277754170525256,-0.669345821531677,0.503274903510582,0.998634685370048
"ENSMUSG00000032717.14_Mdfi",2.16820329219077,-0.149928734621147,0.341289170262877,-0.439301178252051,0.660443320564664,0.998634685370048
"ENSMUSG00000032718.4_Mansc1",9.85406107285526,-0.0574440296346258,0.213281382506827,-0.269334477109304,0.787672303182723,0.998634685370048
"ENSMUSG00000032719.4_Sbspon",0.859434964316197,0.929542488955496,0.748682949715512,1.24157026590322,0.214395158055472,0.998634685370048
"ENSMUSG00000032724.5_Abtb2",128.810578418065,0.0285978321066443,0.168972259243438,0.16924572255049,0.865603367097899,0.998634685370048
"ENSMUSG00000032727.13_Mier3",158.007036376366,0.0527958136738128,0.0796449253073173,0.662889863605186,0.50740109409709,0.998634685370048
"ENSMUSG00000032733.6_Snx33",149.109340679031,0.0245067263352649,0.0905320731828844,0.270696621359357,0.786624375592878,0.998634685370048
"ENSMUSG00000032735.14_Ablim3",164.597554844926,0.236715163189834,0.143166504178571,1.65342560082755,0.0982442761724599,0.998634685370048
"ENSMUSG00000032737.13_Inppl1",233.976137099962,0.103336505217763,0.0828003526048938,1.24802011062517,0.212023692537877,0.998634685370048
"ENSMUSG00000032739.16_Pram1",8.04290746143202,0.00885541188744963,0.253478723697079,0.0349355234170752,0.972131154302174,0.998634685370048
"ENSMUSG00000032740.16_Ccdc88a",16.4356240116199,0.0806024095088797,0.184125394934162,0.437758243710493,0.661561543279519,0.998634685370048
"ENSMUSG00000032741.9_Tpcn1",387.931504340128,0.00283793773716659,0.095494790968202,0.029718246496938,0.976291759748235,0.998634685370048
"ENSMUSG00000032743.15_D430042O09Rik",124.162696879622,0.032088575135193,0.0762428605318909,0.420873179617533,0.673847690888251,0.998634685370048
"ENSMUSG00000032744.4_Heyl",17.0541305688423,0.0951490755078965,0.206022800104944,0.461837599816278,0.644197785089666,0.998634685370048
"ENSMUSG00000032745.17_Gpbp1",379.799230868394,0.00635186473840321,0.0561122788213476,0.113199194041406,0.909872634623407,0.998634685370048
"ENSMUSG00000032750.13_Gab3",3.38036090659754,0.149604408486916,0.301381954405132,0.496394712092851,0.61961595514109,0.998634685370048
"ENSMUSG00000032754.14_Slc8b1",203.831723412124,0.145767606212894,0.193546476405969,0.753140067025258,0.451365749583437,0.998634685370048
"ENSMUSG00000032757.6_Bet1",310.091875911367,-0.00283109742105622,0.0849860718481556,-0.0333124870874669,0.973425396031385,0.998634685370048
"ENSMUSG00000032763.11_Ilvbl",104.558292951906,-0.00416311787811114,0.0718958834008904,-0.0579048157026968,0.953824447184805,0.998634685370048
"ENSMUSG00000032773.9_Chrm1",0.34558389761388,-0.284893807449235,0.926386978399468,-0.307532180494862,0.75843833250738,0.998634685370048
"ENSMUSG00000032776.9_Mctp2",176.227363998477,0.0842450110011616,0.079685653056531,1.05721679837895,0.290412654976692,0.998634685370048
"ENSMUSG00000032777.9_Gtf3c1",375.437967920339,0.00381185266700612,0.0720618514484451,0.0528969571331818,0.95781400885989,0.998634685370048
"ENSMUSG00000032782.19_Cntrob",47.8817151132177,-0.00861087741287139,0.118370714823541,-0.0727449979980937,0.942009040155666,0.998634685370048
"ENSMUSG00000032783.8_Troap",1.26356279888824,-0.75851325297358,0.626643411036642,-1.21043840821495,0.226110711369346,0.998634685370048
"ENSMUSG00000032786.16_Alas1",3745.92491142163,0.290613983685147,0.283195019535148,1.02619736802638,0.304798561739249,0.998634685370048
"ENSMUSG00000032788.15_Pdxk",361.879585977353,0.251496439325944,0.142993644435993,1.7587945276723,0.0786124146152973,0.998634685370048
"ENSMUSG00000032802.8_Srxn1",290.954437909305,-0.198869952150892,0.17244554700954,-1.15323332843086,0.24881462722133,0.998634685370048
"ENSMUSG00000032803.15_Cdv3",492.656626002446,-0.020681444327281,0.055521245237938,-0.372496046128829,0.709523555278874,0.998634685370048
"ENSMUSG00000032806.13_Slc10a3",27.5967242817352,-0.19690690272085,0.136420635000293,-1.44338063461168,0.148913276252568,0.998634685370048
"ENSMUSG00000032808.2_Cyp2c38",1912.31369039195,0.0847902107937824,0.168024983190395,0.504628592628415,0.613819723509829,0.998634685370048
"ENSMUSG00000032815.16_Fanca",4.37857851737292,0.0401037415277929,0.401185482888328,0.0999630924804825,0.920373626567794,0.998634685370048
"ENSMUSG00000032816.15_Igdcc4",1.92499639063398,0.195571619954619,0.402932044504405,0.485371224805828,0.62741304028412,0.998634685370048
"ENSMUSG00000032827.15_Ppp1r9a",59.5883923524316,0.0310230963987023,0.200404912409081,0.154802075586729,0.876977354856013,0.998634685370048
"ENSMUSG00000032834.11_Pwp2",66.5339383369335,-0.091651831613102,0.102424416148004,-0.894824057192226,0.370881148069675,0.998634685370048
"ENSMUSG00000032839.13_Trpc1",3.31325149483401,-0.237087551679482,0.275663218263871,-0.860062336834999,0.389754681086308,0.998634685370048
"ENSMUSG00000032840.7_2410131K14Rik",45.4841102995278,0.0634763422151017,0.122640511959357,0.51758053844506,0.604750963167563,0.998634685370048
"ENSMUSG00000032841.15_Prr5l",6.79285537983307,-0.114304212110598,0.219200368763568,-0.521459944412266,0.60204640221488,0.998634685370048
"ENSMUSG00000032842.13_Abcc10",65.3855634789769,-0.011749091903281,0.128126255677945,-0.0916993307976879,0.9269369290991,0.998634685370048
"ENSMUSG00000032845.15_Alpk2",0.304591356644069,0.912009053545603,0.971422651151997,0.938838570898119,0.347813632312982,0.998634685370048
"ENSMUSG00000032846.9_Zswim6",27.4784365465049,-0.0673810878102085,0.125387105626892,-0.537384505953195,0.591002043603021,0.998634685370048
"ENSMUSG00000032849.13_Abcc4",55.7467436220547,0.43277835243585,0.316645592165086,1.36675944066266,0.171700719692192,0.998634685370048
"ENSMUSG00000032850.16_Rnft2",1.05476480891949,1.16398166085431,0.571931495387614,2.03517671301778,0.0418330953066106,0.998634685370048
"ENSMUSG00000032854.12_Ugt8a",2.76334703008186,0.207800532654778,0.462507812313325,0.449290859792016,0.653221850457723,0.998634685370048
"ENSMUSG00000032855.5_Pkd1",188.251627334709,0.0670895043919995,0.124942003271713,0.536965172921864,0.591291671118055,0.998634685370048
"ENSMUSG00000032860.5_P2ry2",71.1457494842469,0.0269918141247437,0.0990364547549604,0.272544228198877,0.785203588669596,0.998634685370048
"ENSMUSG00000032867.8_Fbxw8",207.82977716388,-0.134803965175991,0.0781036991414948,-1.72596133931859,0.0843543682011012,0.998634685370048
"ENSMUSG00000032869.15_Psmf1",150.161300297304,-0.0744364827184151,0.06525790886597,-1.14065075041397,0.254015288921888,0.998634685370048
"ENSMUSG00000032870.8_Smap2",445.97376098856,-0.11342945343947,0.0711109492432463,-1.59510531987791,0.110688686055662,0.998634685370048
"ENSMUSG00000032872.16_Cyb5r4",193.484564658481,-0.0370455560633052,0.0566342267906033,-0.654119569783759,0.513034774323752,0.998634685370048
"ENSMUSG00000032875.8_Arhgef17",35.2020187267436,0.240667623829673,0.166414556577661,1.44619334257193,0.148122980480981,0.998634685370048
"ENSMUSG00000032878.16_Ccdc85a",0.199676932648666,0.548680197221065,1.13779567940507,0.482230867239678,0.629641951616623,0.998634685370048
"ENSMUSG00000032883.15_Acsl3",614.520899690139,0.0324793232653288,0.149751013969319,0.216888837039748,0.828294977301361,0.998634685370048
"ENSMUSG00000032890.17_Rims3",7.6324266680626,-0.101137653938193,0.295052899112406,-0.342778038251583,0.731765449042772,0.998634685370048
"ENSMUSG00000032892.14_Rangrf",4.61350425960109,0.157213051275231,0.259204977526684,0.606520186361184,0.54416938189616,0.998634685370048
"ENSMUSG00000032897.17_Nfyc",94.3854707476109,-0.0739999197808854,0.0850064328052064,-0.870521410426166,0.384015523849611,0.998634685370048
"ENSMUSG00000032898.9_Fbxo21",472.080369475946,-0.046291482410781,0.280860295854368,-0.164820314918361,0.869085413731122,0.998634685370048
"ENSMUSG00000032899.14_Styk1",0.482251993489034,-0.100158573403624,0.71569002543815,-0.139946862249905,0.888701974865693,0.998634685370048
"ENSMUSG00000032902.1_Slc16a1",377.401518038297,0.0401937353050378,0.123991004349006,0.324166543501026,0.745811949997135,0.998634685370048
"ENSMUSG00000032905.4_Atg12",205.454226736196,-0.0728686922438995,0.0604848681801419,-1.20474251554744,0.228302717652498,0.998634685370048
"ENSMUSG00000032908.9_Sgpp2",4.10673362135323,0.513543694734375,0.44790783891064,1.14653875222048,0.251572302333108,0.998634685370048
"ENSMUSG00000032911.6_Cspg4",0.384468162084658,-0.148749473210703,0.777803408376637,-0.19124302054829,0.848335200047992,0.998634685370048
"ENSMUSG00000032913.13_Lrig2",67.7559185921384,0.0461054502252105,0.102494732759238,0.449832386348213,0.652831303614825,0.998634685370048
"ENSMUSG00000032915.6_Adgre4",20.8778835829127,0.132002218929508,0.277865164937695,0.475058537687179,0.634745250262462,0.998634685370048
"ENSMUSG00000032925.16_Itgbl1",4.17064366678162,-0.178565233103153,0.390526593493987,-0.457242185495115,0.647496979815965,0.998634685370048
"ENSMUSG00000032932.14_Hspa13",264.118101125438,-0.094320335636104,0.147929224654924,-0.637604475086827,0.523731181853636,0.998634685370048
"ENSMUSG00000032939.14_Nup93",42.0251720059149,-0.00544820345523195,0.159524396487863,-0.0341527915176689,0.97275531146991,0.998634685370048
"ENSMUSG00000032946.16_Rasgrp2",84.8414143638606,0.0998209919548085,0.0981476860620511,1.01704885728737,0.309130187833481,0.998634685370048
"ENSMUSG00000032952.11_Ap4b1",94.8702437033516,-0.00352643036324446,0.0710115767193379,-0.0496599361141088,0.96039338339339,0.998634685370048
"ENSMUSG00000032959.12_Pebp1",278.734444184656,0.106188038092679,0.0883218307152282,1.20228529269345,0.229253013136043,0.998634685370048
"ENSMUSG00000032965.10_Ift57",10.1166129650992,-0.0717850917346578,0.246482611016322,-0.291237955645903,0.770869335681787,0.998634685370048
"ENSMUSG00000032966.14_Fkbp1a",485.280532331113,-0.0627646444738249,0.0904288204789234,-0.694077885141206,0.487633366519242,0.998634685370048
"ENSMUSG00000032968.4_Inha",0.752883172048468,0.17671412551522,0.610149470854129,0.289624319870086,0.772103659499313,0.998634685370048
"ENSMUSG00000032977.9_Fam207a",118.863327693595,0.00330206769396829,0.0743949948447164,0.0443856162751359,0.964597026899346,0.998634685370048
"ENSMUSG00000032985.15_5730522E02Rik",2.36212563657506,0.574819795576229,0.346025275414869,1.66120753718654,0.0966717723406865,0.998634685370048
"ENSMUSG00000032997.16_Chpf",14.8814061621161,-0.272066543052562,0.184653382644964,-1.47339051771214,0.140645765634989,0.998634685370048
"ENSMUSG00000032998.16_Foxj3",119.800297629195,0.0147345627908223,0.0753451020985918,0.19556099043494,0.844953795770802,0.998634685370048
"ENSMUSG00000033004.14_Mycbp2",312.414913746287,0.097707015277056,0.0777002290991524,1.25748683639495,0.208577402708555,0.998634685370048
"ENSMUSG00000033009.15_Ogfod1",124.698760766632,0.024286647517883,0.0749907321965029,0.32386198676182,0.746042524360337,0.998634685370048
"ENSMUSG00000033014.12_Trim33",182.268256752036,0.00595869099535532,0.0721249902424733,0.0826161774902583,0.934156737473758,0.998634685370048
"ENSMUSG00000033016.15_Nfatc1",90.0852373237973,0.00686831120066816,0.0748511642047822,0.0917595774713327,0.926889061020609,0.998634685370048
"ENSMUSG00000033020.6_Polr2f",75.2804169729179,-0.108842169828058,0.0916517460450409,-1.18756242542907,0.235005848719976,0.998634685370048
"ENSMUSG00000033021.16_Gmppa",153.555496276674,-0.181087712368793,0.125124265292585,-1.44726294252634,0.147823293802625,0.998634685370048
"ENSMUSG00000033022.7_Cdo1",10923.6628973127,-0.0928461208027365,0.131481133274001,-0.706155464976476,0.480091462316049,0.998634685370048
"ENSMUSG00000033024.16_Klra9",0.56567239433736,0.697319102574418,0.667632068320978,1.04446615982378,0.296269767857079,0.998634685370048
"ENSMUSG00000033029.12_1700088E04Rik",2.84347885429014,0.163620781814009,0.365448136556568,0.447726408884512,0.65435065988482,0.998634685370048
"ENSMUSG00000033031.13_C330027C09Rik",12.9763451408626,-0.0631744476209948,0.291634829358697,-0.21662175179801,0.828503132735593,0.998634685370048
"ENSMUSG00000033032.15_Afap1l1",15.0578534304946,-0.266873812347447,0.170166885498084,-1.56830638091717,0.116809647494515,0.998634685370048
"ENSMUSG00000033033.10_Calhm2",8.05217720877598,-0.039023505926232,0.198506483057472,-0.196585548870633,0.844151880266511,0.998634685370048
"ENSMUSG00000033039.9_Micall1",119.632978001038,0.163882592936638,0.0828646336350456,1.97771456588361,0.047960916118146,0.998634685370048
"ENSMUSG00000033047.4_Eif3l",640.005011076367,-0.107147585750777,0.0555528090278492,-1.92875189618338,0.05376167023769,0.998634685370048
"ENSMUSG00000033054.7_Npat",77.4486164866922,-0.0280897728693722,0.0999748713350303,-0.280968332284612,0.77873468899547,0.998634685370048
"ENSMUSG00000033055.10_Ankrd54",47.0961047571535,-0.0335005630126557,0.102812672062743,-0.325840797058667,0.744544810141212,0.998634685370048
"ENSMUSG00000033059.7_Pygb",48.6978106507789,0.190538128084515,0.226381030477628,0.841670027221404,0.399972679833907,0.998634685370048
"ENSMUSG00000033060.15_Lmo7",236.069669382382,0.102805525502911,0.0905601915811648,1.13521762385817,0.256284147019301,0.998634685370048
"ENSMUSG00000033063.8_Cntnap3",0.164401335061546,0.428000080392028,1.40494821104987,0.304637620821764,0.76064216381266,0.998634685370048
"ENSMUSG00000033065.13_Pfkm",124.463609946787,-0.04040412760257,0.0990120314708179,-0.408072907932188,0.683220149346435,0.998634685370048
"ENSMUSG00000033066.15_Gas7",62.2785587911817,-0.115316078385802,0.188346925530152,-0.612253574414417,0.540370000585075,0.998634685370048
"ENSMUSG00000033068.16_Entpd6",41.6756409247428,-0.0730201433324384,0.119089688604931,-0.613152525527845,0.539775492231917,0.998634685370048
"ENSMUSG00000033075.17_Senp1",97.2525751801608,0.0812852362639093,0.0690220663862978,1.1776702802402,0.238928079546844,0.998634685370048
"ENSMUSG00000033082.10_Clec1a",9.99266142289423,0.199966574184939,0.197775770180392,1.01107721134166,0.311979476472732,0.998634685370048
"ENSMUSG00000033083.16_Tbc1d4",36.354305358123,0.129012506443639,0.115053898444951,1.12132233837663,0.262150680300636,0.998634685370048
"ENSMUSG00000033088.18_Triobp",100.964283387911,-0.00313738595114572,0.0778510065163874,-0.0402998765402643,0.967854052207099,0.998634685370048
"ENSMUSG00000033096.7_Apmap",188.24268373798,-0.0189426805623346,0.0577644567060883,-0.327929693145337,0.742964822157953,0.998634685370048
"ENSMUSG00000033099.9_Nol12",67.3648253172886,-0.0209156738360915,0.100884534799056,-0.207322895206403,0.835757694782896,0.998634685370048
"ENSMUSG00000033102.15_Cdc14b",331.819673072508,0.129385449878081,0.103127215339114,1.25461983485758,0.20961679954231,0.998634685370048
"ENSMUSG00000033105.12_Lss",732.114756763887,0.304644755335519,0.178948803575326,1.70241292061661,0.0886779896401625,0.998634685370048
"ENSMUSG00000033107.5_Rnf125",594.774966152775,-0.391332959945859,0.245968012290643,-1.59099126874859,0.111611540751464,0.998634685370048
"ENSMUSG00000033111.15_3830406C13Rik",131.553928046711,-0.0706311923899402,0.0764790630585122,-0.923536319160997,0.355727782433751,0.998634685370048
"ENSMUSG00000033114.11_Slc35d2",257.267706354469,0.0363621285922875,0.0730330326680438,0.497886055992825,0.618564356042594,0.998634685370048
"ENSMUSG00000033124.15_Atg9a",400.437634898991,-0.0163312601254443,0.0835058040604762,-0.195570359559881,0.844946461885845,0.998634685370048
"ENSMUSG00000033126.5_Ybey",24.1598841795171,-0.0643977663293479,0.110725503497119,-0.581598315613199,0.560837277755277,0.998634685370048
"ENSMUSG00000033128.8_Gga1",174.022911334841,-0.0379584449864219,0.070981055519548,-0.534768674663738,0.592809826776419,0.998634685370048
"ENSMUSG00000033147.16_Slc22a15",99.0417008576899,-0.138145655535441,0.126375530320579,-1.09313610937975,0.274334043808992,0.998634685370048
"ENSMUSG00000033149.16_Phldb2",542.964597995791,0.0841787581579843,0.0885870952921047,0.950237253862038,0.341991713218197,0.998634685370048
"ENSMUSG00000033152.13_Podxl2",0.451503917453191,0.404376353619005,0.830703852443341,0.486787622844913,0.62640884246064,0.998634685370048
"ENSMUSG00000033157.16_Abhd10",46.3516548553486,0.0754321180815823,0.0919087122886953,0.820728701373182,0.411800818523843,0.998634685370048
"ENSMUSG00000033159.14_Cnppd1",246.904062368598,0.105255014806805,0.134980472981428,0.779779567236274,0.435520635267602,0.998634685370048
"ENSMUSG00000033161.10_Atp1a1",2547.09653864955,-0.0452170688802723,0.0724956248440488,-0.623721348392298,0.532810600387197,0.998634685370048
"ENSMUSG00000033166.10_Dis3",84.9193047125166,-0.140255912757526,0.0875619075752795,-1.60179142553449,0.109201739784743,0.998634685370048
"ENSMUSG00000033170.14_Card10",58.4286267081631,0.0555031397969627,0.116662882511834,0.475756629717534,0.634247771240382,0.998634685370048
